476767,A light brown dog laying on a leather sofa.,208,Labrador retriever
525432,Several pieces of fruit lined up and photographed.,943,"cucumber, cuke"
431923,THERE IS A MOUSE ON THE PAD WITH A BOOK ,673,"mouse, computer mouse"
534901,A close up of a traffic sign with the glare of lights from a building. ,919,street sign
137134,A skier has jumped in the air off of a hill or ramp,795,ski
443497,A person is riding down a hill on skis.,795,ski
565431,A llama sitares a head in a field of green grass. ,355,llama
336621,A golden bowl filled with oranges sitting on tiles.,950,orange
389793,The vase with the hole in it has pink flowers in it. ,883,vase
206290,"A sign post with a wrong way sign, a cross walk sign and a traffic light mounted to it.",920,"traffic light, traffic signal, stoplight"
390001,A street running along side buildings with buses and people in it.,874,"trolleybus, trolley coach, trackless trolley"
126319,A snowboarder doing a jump on a board,795,ski
538737,Two polar bears standing next to each other.,296,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus"
478874,A kid with a hair dryer in a room.,589,"hand blower, blow dryer, blow drier, hair dryer, hair drier"
410657,A traffic light and a street sign with a hazy backdrop.,920,"traffic light, traffic signal, stoplight"
551998,A bowl with rice and steamed broccoli next to a bottle of sauce.,937,broccoli
147506,A clock tower next to several buildings on a sunny day.,442,"bell cote, bell cot"
100564,A girl holding a pizza with a lot of toppings,963,"pizza, pizza pie"
428420,A baseball player is getting ready to hit a ball.,981,"ballplayer, baseball player"
387150,A car parked on the street by a parking meter.,704,parking meter
345989,A pizza on a wooden plank on top of a stove,963,"pizza, pizza pie"
555015,a bath room with a toilet and a sink ,794,shower curtain
420485,A train speeds down the tracks as smoke shoots out the top.,820,steam locomotive
71716,Two children look awed when they see a plate of donuts with candles on them.,470,"candle, taper, wax light"
15474,A cat laying on a towel on an oven door.,284,"Siamese cat, Siamese"
150462,A skier skiing down a slope in winter. ,795,ski
375108,A group of people holding white umbrellas standing next to each other.,879,umbrella
264619,A person on beach with people windsurfing in the background.,701,"parachute, chute"
188067,Small children in black and blue uniforms playing soccer. ,805,soccer ball
293741,A locomotive moving down the tracks in a countryside setting.,820,steam locomotive
549897,Two vegetable pizzas are place next to each other on display.,963,"pizza, pizza pie"
83600,A bus headed to Manchester is on a street. ,874,"trolleybus, trolley coach, trackless trolley"
369618,The light on the street lamp glows bright above street signs.,919,street sign
111553,Two zebras walking through the dry ground area,340,zebra
107019,a man rides his bike with his friend down a wide rocky road,671,"mountain bike, all-terrain bike, off-roader"
407671,A passenger train is moving along a curved track.,705,"passenger car, coach, carriage"
63873,A striped zebra has whiskers on it's mouth.,340,zebra
522880,A baby elephant standing in between two adult elephants in an enclosure.,385,"Indian elephant, Elephas maximus"
362699,Two women playing doubles tennis wearing matching outfits.,752,"racket, racquet"
554336,a guy that is jumping on some skiies on some snow,795,ski
551648,A kid sitting in a grassy field outside the water park gnaws on a cellphone. ,593,"harmonica, mouth organ, harp, mouth harp"
95095,"A rusty, dirty, old refrigerator stands next to a white wall.",760,"refrigerator, icebox"
567671,an image of a teddy bear with a letter in front,850,"teddy, teddy bear"
46185,A zebra is standing alone by itself. ,340,zebra
516775,A direction post sign points to multiple locations.,919,street sign
497274,A flat bed truck is driving down a street.,569,"garbage truck, dustcart"
310897,Two computer mice are sitting on a mouse pad.,673,"mouse, computer mouse"
547196,A group of people gathered at a dinner table.,762,"restaurant, eating house, eating place, eatery"
170388,there are several woman wearing bikinis and waiting for cake,515,"cowboy hat, ten-gallon hat"
242513,A red train engine parked on top of a snow covered ground.,820,steam locomotive
343969,Two military officers cut a large birthday cake.,652,military uniform
260545,There is a man holding a tennis racket in his hands.,752,"racket, racquet"
81303,Man is snow gear and skis skiing in the snow.,795,ski
20436,Silver goblet with twisted red vegetable on wooden table.,572,goblet
367484,A view of a bus traveling down the street.,874,"trolleybus, trolley coach, trackless trolley"
404565,A ski life passing a hill and people standing on a snowy slope.,970,alp
171915,A bus pulls up to a stop with people at it.,874,"trolleybus, trolley coach, trackless trolley"
65712,a person walking on a city street with an umbrella,879,umbrella
125263,A large boat dock with several boats anchored in a bay.,536,"dock, dockage, docking facility"
352445,a group of stuffed teddy bears in a display case,850,"teddy, teddy bear"
286903,Three zebras walk in a line together in the tall grass.,340,zebra
111591,A flock of birds soaring in front of some snow covered mountains.,970,alp
134167,Two zebras in a zoo one laying down and the other standing.,340,zebra
207509,A labrador dog holds a frisbee in its mouth.,208,Labrador retriever
240119,an red and white fire truck and a red truck and buildings,555,"fire engine, fire truck"
424088,The dish includes at least three different ingredients.,700,paper towel
80426,A man standing on a beach holding a red frisbee.,842,"swimming trunks, bathing trunks"
526806,A red train attached a white passenger train on a railway track.,547,electric locomotive
10230,a man that has a baseball in his hand,981,"ballplayer, baseball player"
457288,An aircraft sitting stationary on a horizontal road.,895,"warplane, military plane"
330243,A large black bear stands over the body of a dead squirrel on a paved road.,295,"American black bear, black bear, Ursus americanus, Euarctos americanus"
114616,Two sheep sitting down together in a fenced in area that has sawdust and hay on the ground.,348,"ram, tup"
435523,The homemade pizza is done and ready to eat. ,963,"pizza, pizza pie"
516828,A couple of sliced of pizza on top of a paper plate.,963,"pizza, pizza pie"
368268,We are looking down at the skis of a skier riding a ski lift.,795,ski
325856,Four zebras and another animal are near a water container.,340,zebra
397322,A fridge is open and showing the food inside,760,"refrigerator, icebox"
440707,Street sign pointing in two directions with a truck and person in the background,919,street sign
71735,A little boy taking a swing with a baseball bat.,981,"ballplayer, baseball player"
464598,Two pizzas are seen on a table top.,963,"pizza, pizza pie"
193407,A woman holds a yellow umbrella against the snow.,879,umbrella
402710,a close up of a street sign near a tree and some buildings,919,street sign
115898,A man riding a surfboard in the water.,693,"paddle, boat paddle"
181969,"An animal, curled into a ball, takes a nap.",184,Irish terrier
569841,"HORSE DRAWN ROYAL CARRIAGE, WITH MILITARY ESCORTS AND TWO PROMINENT LADIES",603,"horse cart, horse-cart"
365903,A small group of giraffes is gathered around one laying on the ground. ,354,"Arabian camel, dromedary, Camelus dromedarius"
257821,A tennis player moves to get the ball.,752,"racket, racquet"
288654,A woman standing in the snow with an umbrella,879,umbrella
348087,A black and white clock on a street with people walking by.,409,analog clock
93994,A street sign at the corner of Cordeau and Church.,919,street sign
359540,A baseball player swinging and missing the ball.,981,"ballplayer, baseball player"
280883,A bus driving down a crowded street next to a building.,874,"trolleybus, trolley coach, trackless trolley"
152525,A traffic light indicating green at an intersection.,920,"traffic light, traffic signal, stoplight"
5745,brown bear standing in flowing water with his mouth open.,294,"brown bear, bruin, Ursus arctos"
258088,A baseball team is lined up on the field.,981,"ballplayer, baseball player"
284701,A man in blue shirt and black shorts in a tennis game.,752,"racket, racquet"
338265,A stone wall and a clock tower in the daytime.,442,"bell cote, bell cot"
399178,A baseball game in progress with the batter swinging.,981,"ballplayer, baseball player"
444453,Tall standing parking meter on the side of a side walk.,704,parking meter
566908,A man swings his racket to hit a tennis ball. ,752,"racket, racquet"
80303,Farming equipment running over plants on a farm.,595,"harvester, reaper"
324303,"Steamed broccoli, white rice and a meat cooked in batter. ",937,broccoli
405166,a horse pulling a cart with some people inside of it ,603,"horse cart, horse-cart"
492882,A plane is parked on a runway near several trucks.,404,airliner
553336,Three young men are running near a flying Frisbee. ,768,rugby ball
162581,A man on a court with a tennis racket.,752,"racket, racquet"
270185,Baseball man ready to swing bat on baseball field with onlookers,981,"ballplayer, baseball player"
45146,four snow skiers are posing for a picture,795,ski
335975,A street sigh with directions to multiple destinations.,919,street sign
378940,A man with a racquet that is on a blue tennis court.,752,"racket, racquet"
477398,A person flying a kite on a beach by water.,701,"parachute, chute"
578752,A man is carrying a surfboard on the beach.,977,"sandbar, sand bar"
21070,Two children are carrying umbrellas and walking along.,879,umbrella
40796,"A street light, street sign and parking sign on one pole",920,"traffic light, traffic signal, stoplight"
