6962651246,Number 7 on a baseball team having made a hit and about to make a run .,981,"ballplayer, baseball player"
6966309732,Three young men playing a game of soccer .,805,soccer ball
6968025762,A man and a woman are laughing together while the woman holds and acoustic guitar .,402,acoustic guitar
6970752746,A man in a basketball game is shooting the ball .,430,basketball
6974857128,A hockey goalie blocking a vaughn item .,746,"puck, hockey puck"
6979479436,A young man with goggles has his mouth open as he pokes his head above blue water .,433,"bathing cap, swimming cap"
6979707950,"A racer sits behind his car , number 12 , which is red , black , and orange .",573,go-kart
6981038311,Skier in midair with forest in background .,795,ski
6981038793,skier in red pants skiing down a slope,795,ski
6981332729,A sea turtle is swimming along and a scuba diver is filming it in the background .,33,"loggerhead, loggerhead turtle, Caretta caretta"
6988222785,A young boy stands tall to try to look through a viewer .,447,"binoculars, field glasses, opera glasses"
69902502,A man is working on a spinning table in a workshop .,739,potter's wheel
699448056,A welder dressed in blue taking a water break .,753,radiator
6994934336,"There is a group of men in navy , red and black uniforms in the middle of a stone lined street in a city and one of them is playing an accordion .",652,military uniform
69953267,"A red , Goodyear race car .",817,"sports car, sport car"
6998288112,A singing group performing outdoors .,652,military uniform
6998429934,Uniformed athletes dive onto a grassy playing field .,768,rugby ball
6999996105,A asian man demonstrates sculpting clay using his hand and a machine .,739,potter's wheel
7000016959,Three asian women are watching a man with a blue shirt and jeans do pottery .,739,potter's wheel
7001163737,Men 's Volleyball team member jumps up into the air to spike the ball into the other teams playing field .,890,volleyball
7003574454,"Two soccer players , one in red one in blue , running to kick the ball in soccer game .",805,soccer ball
7003919692,African marketplace on a hot summer day .,879,umbrella
7004426503,A snowboarder crashes face first .,795,ski
7006590104,"two soccer players playing one running towards the other , the other one getting ready to kick the soccer ball .",805,soccer ball
7010540685,A male rugby player puts his arms out for the ball .,768,rugby ball
7012337521,A group of military men walking through town .,652,military uniform
7014591581,Two hockey teams are about to battle each other .,746,"puck, hockey puck"
7017792809,Two male basketball players are playing a competitive game while the referee is standing behind watching .,430,basketball
7018032353,"Five men , two in blue uniform and three in striped black and white uniform , plays soccer as one of the men in blue uniform jumps up to kick the ball .",805,soccer ball
7025947589,A man in a red robe sweeps a large area .,462,broom
7027460567,Several people are running next to each other on pavement .,880,"unicycle, monocycle"
7028968083,A family is enjoying a day in the sun while sitting on green grass next to a pond .,580,"greenhouse, nursery, glasshouse"
7034076961,"Two men , one in black and white and one in red , are playing beach volleyball .",890,volleyball
7034902683,A man wearing pink board shorts is wake with a green wakeboard and spraying water .,814,speedboat
7035417199,A group of people are playing soccer and two players from opposing teams are battling for the ball .,805,soccer ball
7036852925,Professional hockey players are eagerly fighting for the puck .,746,"puck, hockey puck"
7036939605,Two hockey players are in the middle of a match and the man on the left is in the process of swinging his stick in the attempt of scoring .,746,"puck, hockey puck"
7052516843,A lady in a sweatshirt sits on the floor and folds her laundry .,797,sleeping bag
7053160293,A strained bicyclist pedals in front of his fellow racers .,671,"mountain bike, all-terrain bike, off-roader"
7062856245,Two young men wearing bright colors are having a pillow fight in a courtyard .,701,"parachute, chute"
7065455241,Two professional motorcyclists racing on a track .,518,crash helmet
7070587325,"Go kart racers , are driving aggressively and competitively in hopes of winning the race",573,go-kart
7070587673,Two men are racing in go-carts on a track dressed in racing helmets .,573,go-kart
7072093125,A person wearing blue rubber gloves is loading a syringe with vegetables .,845,syringe
7072093225,A man wearing a wireless microphone is smiling while standing near a television screen .,617,"lab coat, laboratory coat"
7078369637,"Two asian band members , a female vocalist with reddish hair and a black leather vest , and a male guitarist with a old west-style black , red , and white shirt and a red scarf perform .",650,"microphone, mike"
7081260077,"Rugby players are playing an intense game of rugby , where the carrier is being tackled by a member of the opposite team .",768,rugby ball
7094986255,"A blond-haired boy , wearing blue patterned shorts , running through the water , as a wave recedes .",842,"swimming trunks, bathing trunks"
7098586179,Two children try to catch a large bubble .,971,bubble
7099370205,Three soccer players are battling for possession of the ball .,768,rugby ball
7100199765,Three men playing soccer outdoors .,805,soccer ball
7108301125,A referee presides over a female roller derby game .,615,knee pad
7117594795,A young teenager is getting ready to kick a soccer ball .,805,soccer ball
7119442099,A swimmer takes a breath between strokes as she heads for opposite side of the pool .,433,"bathing cap, swimming cap"
7128170385,The men are very resourceful and even managed to take a nap even in this unfriendly space .,424,barbershop
7130336193,Two boys practicing passing a soccer ball .,768,rugby ball
7130486481,"A lady is singing on stage in front of an enthusiastic audience with a large band that includes a guitar player and four trumpets , behind her .",819,stage
7130577881,"A man in a red tracksuit holds a lit torch , while another man in the same red tracksuit pushes his wheelchair for him .",880,"unicycle, monocycle"
7131011211,A person with an umbrella is crossing a street using a crosswalk .,879,umbrella
7131816615,"Two guys , one wearing a Hawks jersey and the other wearing a Bulls jersey , are playing basketball .",430,basketball
7139378209,Two men enjoying a game of pool .,736,"pool table, billiard table, snooker table"
7146078471,A rugby player has the ball and is running past two fallen opponents .,768,rugby ball
7153787897,A football player is tackling another football player of the opposing team .,560,football helmet
7156247619,"While standing in a group of men , two men are sharing joint attention on a small electronic device and expressing happy emotions .",617,"lab coat, laboratory coat"
